"Location Properties"
"Location Name = 11ft (630427)"
"Location ID = 6147104710852608"
"Latitude = 44.63101004858643 °"
"Longitude = -124.04601168454957 °"
""
""
"Date Time","Resistivity (Ω-cm)","Temperature (C)","Density (g/cm³)","Total Dissolved Solids (mg/L)","Salinity (psu)","Actual Conductivity (µS/cm)","Specific Conductivity (µS/cm)"
"2019-03-18 21:30:00.000","29.373","10.715","1.023","30433.0","30.083","34051.76","46828.664"
"2019-03-18 22:00:00.000","29.072","10.607","1.023","30835.0","30.506","34396.904","47438.492"
"2019-03-18 22:30:00.000","28.882","10.503","1.024","31123.0","30.811","34609.752","47862.032"
"2019-03-18 23:00:00.000","28.972","10.54","1.023","30995.0","30.675","34515.56","47685.316"
"2019-03-18 23:30:00.000","28.855","10.526","1.024","31133.0","30.824","34650.104","47888.996"
"2019-03-19 00:00:00.000","28.863","10.527","1.024","31124.0","30.815","34646.704","47883.032"
"2019-03-19 00:30:00.000","28.84","10.5","1.024","31171.0","30.863","34673.84","47954.952"
"2019-03-19 01:00:00.000","28.758","10.498","1.024","31262.0","30.963","34773.252","48095.564"
"2019-03-19 01:30:00.000","29.044","10.362","1.024","31065.0","30.731","34430.136","47792.032"
"2019-03-19 02:00:00.000","29.496","10.413","1.023","30548.0","30.171","33903.032","46997.452"
"2019-03-19 02:30:00.000","29.405","10.433","1.023","30626.0","30.258","34007.284","47117.044"
"2019-03-19 03:00:00.000","29.073","10.395","1.024","31007.0","30.671","34395.708","47702.856"
"2019-03-19 03:30:00.000","29.156","10.388","1.023","30925.0","30.581","34298.764","47577.552"
"2019-03-19 04:00:00.000","29.23","10.388","1.023","30846.0","30.494","34210.876","47455.396"
"2019-03-19 04:30:00.000","29.215","10.391","1.023","30860.0","30.51","34229.532","47477.48"
"2019-03-19 05:00:00.000","29.201","10.405","1.023","30863.0","30.515","34245.448","47482.024"
"2019-03-19 05:30:00.000","29.173","10.392","1.023","30903.0","30.557","34277.824","47542.492"
"2019-03-19 06:00:00.000","29.231","10.404","1.023","30832.0","30.481","34210.072","47434.464"
"2019-03-19 06:30:00.000","29.549","10.381","1.023","30519.0","30.135","33841.692","46951.952"
"2019-03-19 07:00:00.000","29.783","10.383","1.023","30277.0","29.871","33575.996","46580.16"
"2019-03-19 07:30:00.000","29.77","10.487","1.023","30208.0","29.806","33591.164","46473.3"
"2019-03-19 08:00:00.000","29.848","10.47","1.023","30142.0","29.732","33502.748","46371.62"
"2019-03-19 08:30:00.000","30.096","10.449","1.023","29911.0","29.478","33227.502","46016.704"
"2019-03-19 09:00:00.000","29.848","10.409","1.023","30191.0","29.779","33503.036","46447.032"
"2019-03-19 09:30:00.000","29.552","10.351","1.023","30541.0","30.155","33838.908","46985.632"
"2019-03-19 10:00:00.000","29.229","10.278","1.023","30938.0","30.582","34212.456","47596.22"
"2019-03-19 10:30:00.000","29.266","10.305","1.023","30876.0","30.518","34168.924","47501.504"
"2019-03-19 11:00:00.000","29.314","10.333","1.023","30803.0","30.441","34113.952","47389.436"
"2019-03-19 11:30:00.000","29.226","10.312","1.023","30913.0","30.559","34216.416","47558.016"
"2019-03-19 12:00:00.000","29.312","10.364","1.023","30779.0","30.418","34115.536","47352.58"
"2019-03-19 12:30:00.000","29.102","10.3","1.024","31055.0","30.713","34361.94","47776.592"
"2019-03-19 13:00:00.000","29.093","10.318","1.024","31049.0","30.709","34372.888","47768.296"
"2019-03-19 13:30:00.000","28.923","10.383","1.024","31178.0","30.857","34574.224","47965.804"
"2019-03-19 14:00:00.000","28.968","10.456","1.024","31069.0","30.746","34520.4","47798.332"
"2019-03-19 14:30:00.000","28.888","10.495","1.024","31124.0","30.811","34617.016","47882.492"
"2019-03-19 15:00:00.000","28.846","10.563","1.024","31112.0","30.805","34666.44","47864.64"
"2019-03-19 15:30:00.000","28.906","10.73","1.023","30912.0","30.604","34595.456","47556.996"
"2019-03-19 16:00:00.000","29.011","10.874","1.023","30684.0","30.37","34469.784","47206.532"
"2019-03-19 16:30:00.000","29.062","10.994","1.023","30535.0","30.218","34409.692","46976.872"
"2019-03-19 17:00:00.000","29.061","11.01","1.023","30530.0","30.199","34403.36","46947.812"
"2019-03-19 17:30:00.000","29.214","11.113","1.023","30282.0","29.953","34230.612","46587.504"
"2019-03-19 18:00:00.000","29.046","11.034","1.023","30519.0","30.205","34428.128","46952.296"
"2019-03-19 18:30:00.000","29.032","11.044","1.023","30526.0","30.214","34444.54","46962.88"
"2019-03-19 19:00:00.000","29.152","11.145","1.023","30320.0","29.998","34302.528","46646.432"
"2019-03-19 19:30:00.000","29.759","11.257","1.022","29616.0","29.238","33603.424","45563.324"
"2019-03-19 20:00:00.000","30.233","11.356","1.022","29077.0","28.659","33076.5","44734.38"
"2019-03-19 20:30:00.000","30.246","11.349","1.022","29070.0","28.651","33062.75","44723.232"
"2019-03-19 21:00:00.000","30.552","11.298","1.022","28817.0","28.37","32731.462","44333.98"
"2019-03-19 21:30:00.000","30.013","11.093","1.022","29491.0","29.085","33318.45","45370.196"
"2019-03-19 22:00:00.000","29.336","10.845","1.023","30367.0","30.019","34087.512","46718.576"
"2019-03-19 22:30:00.000","29.203","10.862","1.023","30492.0","30.157","34243.488","46910.84"
"2019-03-19 23:00:00.000","29.179","10.82","1.023","30550.0","30.217","34270.684","47000.244"
"2019-03-19 23:30:00.000","29.036","10.643","1.023","30843.0","30.519","34439.452","47451.36"
"2019-03-20 00:00:00.000","29.064","10.696","1.023","30771.0","30.446","34406.472","47339.892"
"2019-03-20 00:30:00.000","29.048","10.67","1.023","30809.0","30.484","34425.352","47398.052"
"2019-03-20 01:00:00.000","29.12","10.671","1.023","30733.0","30.401","34341.248","47281.592"
"2019-03-20 01:30:00.000","28.963","10.72","1.023","30859.0","30.545","34527.164","47475.744"
"2019-03-20 02:00:00.000","29.044","10.563","1.023","30900.0","30.573","34413.532","47515.904"
"2019-03-20 02:30:00.000","29.219","10.648","1.023","30646.0","30.304","34224.372","47148.424"
"2019-03-20 03:00:00.000","29.264","10.589","1.023","30648.0","30.299","34171.916","47150.136"
"2019-03-20 03:30:00.000","29.081","10.584","1.023","30845.0","30.514","34387.112","47453.104"
"2019-03-20 04:00:00.000","29.034","10.59","1.023","30890.0","30.564","34442.876","47522.512"
"2019-03-20 04:30:00.000","29.051","10.603","1.023","30861.0","30.534","34422.672","47477.92"
"2019-03-20 05:00:00.000","29.128","10.649","1.023","30742.0","30.409","34331.52","47295.816"
"2019-03-20 05:30:00.000","29.239","10.672","1.023","30607.0","30.263","34201.292","47087.532"
"2019-03-20 06:00:00.000","29.188","10.634","1.023","30690.0","30.351","34260.84","47216.144"
"2019-03-20 06:30:00.000","29.183","10.634","1.023","30696.0","30.357","34266.86","47224.564"
"2019-03-20 07:00:00.000","29.148","10.637","1.023","30730.0","30.394","34307.612","47276.86"
"2019-03-20 07:30:00.000","29.2","10.642","1.023","30671.0","30.33","34246.152","47186.38"
"2019-03-20 08:00:00.000","29.395","10.661","1.023","30453.0","30.093","34018.972","46850.372"
"2019-03-20 08:30:00.000","29.714","10.773","1.023","30037.0","29.65","33654.004","46211.3"
"2019-03-20 09:00:00.000","29.863","10.817","1.022","29853.0","29.453","33486.026","45926.996"
"2019-03-20 09:30:00.000","29.859","10.834","1.022","29843.0","29.444","33499.386","45924.904"
"2019-03-20 10:00:00.000","29.692","10.812","1.023","30029.0","29.645","33679.636","46198.832"
"2019-03-20 10:30:00.000","29.514","10.805","1.023","30216.0","29.849","33882.776","46486.156"
"2019-03-20 11:00:00.000","29.138","10.742","1.023","30656.0","30.324","34319.5","47162.952"
"2019-03-20 11:30:00.000","29.083","10.716","1.023","30735.0","30.409","34384.784","47285.196"
"2019-03-20 12:00:00.000","29.098","10.71","1.023","30724.0","30.396","34366.276","47267.78"
"2019-03-20 12:30:00.000","29.131","10.796","1.023","30620.0","30.291","34327.848","47107.604"
"2019-03-20 13:00:00.000","29.089","10.781","1.023","30677.0","30.351","34377.244","47194.684"
"2019-03-20 13:30:00.000","29.033","10.709","1.023","30793.0","30.472","34443.552","47374.532"
"2019-03-20 14:00:00.000","28.966","11.09","1.023","30559.0","30.254","34523.092","47013.472"
"2019-03-20 14:30:00.000","28.898","11.041","1.023","30670.0","30.371","34603.972","47184.516"
"2019-03-20 15:00:00.000","28.873","11.051","1.023","30689.0","30.394","34634.912","47214.032"
"2019-03-20 15:30:00.000","28.874","11.007","1.023","30723.0","30.426","34633.664","47266.012"
"2019-03-20 16:00:00.000","28.87","11.064","1.023","30681.0","30.386","34637.776","47201.384"
"2019-03-20 16:30:00.000","28.855","11.146","1.023","30632.0","30.34","34655.448","47125.592"
"2019-03-20 17:00:00.000","28.954","11.266","1.023","30433.0","30.134","34538.092","46819.296"
"2019-03-20 17:30:00.000","29.086","11.376","1.023","30208.0","29.899","34380.312","46474.076"
"2019-03-20 18:00:00.000","29.149","11.418","1.023","30111.0","29.796","34306.72","46323.916"
"2019-03-20 18:30:00.000","29.181","11.471","1.023","30037.0","29.72","34269.228","46210.06"
"2019-03-20 19:00:00.000","29.157","11.449","1.023","30078.0","29.763","34297.528","46273.94"
"2019-03-20 19:30:00.000","29.067","11.364","1.023","30237.0","29.93","34429.152","46519.216"
"2019-03-20 20:00:00.000","29.063","11.382","1.023","30228.0","29.921","34408.236","46504.74"
"2019-03-20 20:30:00.000","29.378","11.53","1.022","29789.0","29.454","34038.816","45829.48"
"2019-03-20 21:00:00.000","29.861","11.545","1.022","29296.0","28.916","33488.026","45071.304"
"2019-03-20 21:30:00.000","30.045","11.54","1.022","29120.0","28.723","33283.076","44800.172"
"2019-03-20 22:00:00.000","30.275","11.545","1.022","28896.0","28.479","33030.938","44455.492"
"2019-03-20 22:30:00.000","29.917","11.403","1.022","29348.0","28.96","33425.602","45151.264"
"2019-03-20 23:00:00.000","29.368","11.239","1.023","30024.0","29.683","34050.276","46190.62"
"2019-03-20 23:30:00.000","29.109","11.123","1.023","30383.0","30.065","34346.44","46742.992"
"2019-03-21 00:00:00.000","29.048","11.071","1.023","30488.0","30.175","34426.072","46904.22"
"2019-03-21 00:30:00.000","29.165","11.042","1.023","30389.0","30.063","34288.076","46751.66"
"2019-03-21 01:00:00.000","29.093","11.004","1.023","30494.0","30.175","34372.8","46914.12"
"2019-03-21 01:30:00.000","29.082","11.024","1.023","30489.0","30.171","34385.056","46906.684"
"2019-03-21 02:00:00.000","28.99","11.032","1.023","30580.0","30.271","34494.352","47045.504"
"2019-03-21 02:30:00.000","29.026","11.006","1.023","30562.0","30.249","34451.34","47018.42"
"2019-03-21 03:00:00.000","29.448","10.93","1.023","30185.0","29.828","33958.136","46438.172"
"2019-03-21 03:30:00.000","29.146","10.874","1.023","30543.0","30.214","34310.364","46988.56"
"2019-03-21 04:00:00.000","29.098","10.884","1.023","30585.0","30.261","34366.988","47053.18"
"2019-03-21 04:30:00.000","29.125","10.885","1.023","30555.0","30.228","34334.436","47007.056"
"2019-03-21 05:00:00.000","29.114","10.885","1.023","30567.0","30.242","34348.06","47025.812"
"2019-03-21 05:30:00.000","29.157","10.896","1.023","30513.0","30.184","34296.932","46942.94"
"2019-03-21 06:00:00.000","29.264","10.917","1.023","30384.0","30.045","34171.548","46745.152"
"2019-03-21 06:30:00.000","29.446","10.949","1.023","30171.0","29.815","33960.696","46417.58"
"2019-03-21 07:00:00.000","29.304","10.903","1.023","30355.0","30.011","34125.344","46699.844"
"2019-03-21 07:30:00.000","29.33","10.917","1.023","30316.0","29.97","34094.496","46639.956"
"2019-03-21 08:00:00.000","29.239","10.906","1.023","30419.0","30.082","34201.3","46799.22"
"2019-03-21 08:30:00.000","29.35","10.927","1.023","30288.0","29.941","34072.12","46597.372"
"2019-03-21 09:00:00.000","29.828","11.002","1.022","29744.0","29.353","33525.528","45760.532"
"2019-03-21 09:30:00.000","30.089","11.078","1.022","29427.0","29.014","33234.396","45272.356"
"2019-03-21 10:00:00.000","30.04","11.08","1.022","29474.0","29.066","33289.036","45344.432"
"2019-03-21 10:30:00.000","30.116","11.119","1.022","29370.0","28.955","33204.458","45183.872"
"2019-03-21 11:00:00.000","29.721","11.042","1.022","29820.0","29.44","33645.964","45876.792"
"2019-03-21 11:30:00.000","29.422","10.989","1.023","30165.0","29.812","33987.972","46407.276"
"2019-03-21 12:00:00.000","29.212","10.968","1.023","30399.0","30.066","34232.764","46766.98"
"2019-03-21 12:30:00.000","29.201","10.985","1.023","30396.0","30.065","34244.856","46763.152"
"2019-03-21 13:00:00.000","29.2","11.02","1.023","30369.0","30.039","34246.328","46722.204"
"2019-03-21 13:30:00.000","29.224","11.069","1.023","30307.0","29.976","34219.012","46625.532"
"2019-03-21 14:00:00.000","29.173","11.01","1.023","30406.0","30.078","34278.312","46778.264"
"2019-03-21 14:30:00.000","29.077","11.009","1.023","30507.0","30.189","34391.672","46934.076"
"2019-03-21 15:00:00.000","29.102","11.251","1.023","30290.0","29.976","34362.184","46599.596"
"2019-03-21 15:30:00.000","29.051","11.342","1.023","30271.0","29.964","34422.564","46571.024"
"2019-03-21 16:00:00.000","28.962","11.356","1.023","30353.0","30.056","34527.884","46697.536"
"2019-03-21 16:30:00.000","28.999","11.336","1.023","30330.0","30.028","34484.112","46661.652"
"2019-03-21 17:00:00.000","28.992","11.366","1.023","30314.0","30.014","34491.896","46636.82"
"2019-03-21 17:30:00.000","29.006","11.446","1.023","30237.0","29.937","34475.352","46517.776"
"2019-03-21 18:00:00.000","29.15","11.559","1.023","30000.0","29.688","34304.892","46153.62"
"2019-03-21 18:30:00.000","29.307","11.64","1.022","29777.0","29.451","34121.076","45810.564"
"2019-03-21 19:00:00.000","29.201","11.609","1.022","29909.0","29.593","34245.096","46014.052"
"2019-03-21 19:30:00.000","29.18","11.599","1.022","29938.0","29.624","34269.996","46059.176"
"2019-03-21 20:00:00.000","29.136","11.564","1.023","30010.0","29.7","34321.76","46169.86"
"2019-03-21 20:30:00.000","29.117","11.537","1.023","30051.0","29.742","34344.644","46232.732"
"2019-03-21 21:00:00.000","29.203","11.628","1.022","29893.0","29.577","34243.296","45988.972"
"2019-03-21 21:30:00.000","29.75","11.593","1.022","29370.0","29.001","33613.964","45184.28"
"2019-03-21 22:00:00.000","29.965","11.612","1.022","29145.0","28.757","33372.102","44837.8"
"2019-03-21 22:30:00.000","30.286","11.605","1.022","28840.0","28.424","33018.316","44369.684"
"2019-03-21 23:00:00.000","30.132","11.559","1.022","29023.0","28.619","33187.816","44651.244"
"2019-03-21 23:30:00.000","29.769","11.424","1.022","29479.0","29.104","33592.232","45351.716"
"2019-03-22 00:00:00.000","29.476","11.282","1.022","29881.0","29.531","33925.556","45970.676"
"2019-03-22 00:30:00.000","29.276","11.189","1.023","30158.0","29.824","34132.62","46362.044"
"2019-03-22 01:00:00.000","29.232","11.148","1.023","30236.0","29.906","34209.556","46517.04"
"2019-03-22 01:30:00.000","29.219","11.116","1.023","30274.0","29.944","34246.376","46605.872"
"2019-03-22 02:00:00.000","29.208","11.092","1.023","30304.0","29.976","34237.672","46622.244"
"2019-03-22 02:30:00.000","29.217","11.133","1.023","30263.0","29.935","34242.696","46579.276"
"2019-03-22 03:00:00.000","29.139","11.098","1.023","30366.0","30.044","34312.264","46717.416"
"2019-03-22 03:30:00.000","29.169","11.08","1.023","30354.0","30.029","34266.52","46676.012"
"2019-03-22 04:00:00.000","29.275","10.9","1.023","30409.0","30.07","34183.872","46782.5"
"2019-03-22 04:30:00.000","29.215","10.921","1.023","30432.0","30.098","34230.588","46821.664"
"2019-03-22 05:00:00.000","29.317","10.894","1.023","30347.0","30.001","34108.452","46686.98"
"2019-03-22 05:30:00.000","29.224","10.904","1.023","30436.0","30.1","34208.112","46811.564"
"2019-03-22 06:00:00.000","29.322","10.867","1.023","30334.0","29.984","34070.096","46667.392"
"2019-03-22 06:30:00.000","29.412","10.889","1.023","30254.0","29.899","33988.748","46529.44"
"2019-03-22 07:00:00.000","29.607","10.875","1.023","30071.0","29.698","33782.076","46263.616"
"2019-03-22 07:30:00.000","29.641","10.881","1.023","30026.0","29.649","33729.796","46184.312"
"2019-03-22 08:00:00.000","29.54","10.856","1.023","30147.0","29.778","33850.308","46379.512"
"2019-03-22 08:30:00.000","29.549","10.858","1.023","30137.0","29.768","33848.424","46374.5"
"2019-03-22 09:00:00.000","29.442","10.875","1.023","30234.0","29.848","33935.612","46474.004"
"2019-03-22 09:30:00.000","29.733","10.853","1.023","29955.0","29.569","33637.772","46092.384"
"2019-03-22 10:00:00.000","30.224","10.909","1.022","29421.0","28.991","33080.97","45263.516"
"2019-03-22 10:30:00.000","30.445","10.985","1.022","29155.0","28.708","32816.452","44853.64"
"2019-03-22 11:00:00.000","30.615","10.995","1.022","28984.0","28.523","32663.65","44591.22"
"2019-03-22 11:30:00.000","30.357","10.969","1.022","29251.0","28.811","32936.372","45001.284"
"2019-03-22 12:00:00.000","30.109","10.928","1.022","29531.0","29.113","33221.422","45432.856"
"2019-03-22 12:30:00.000","29.657","10.849","1.023","30034.0","29.655","33693.232","46206.484"
"2019-03-22 13:00:00.000","29.542","10.834","1.023","30182.0","29.815","33869.684","46433.656"
"2019-03-22 13:30:00.000","29.512","10.831","1.023","30197.0","29.831","33879.012","46456.372"
"2019-03-22 14:00:00.000","29.41","10.811","1.023","30318.0","29.937","33978.072","46609.2"
"2019-03-22 14:30:00.000","29.583","10.843","1.023","30114.0","29.742","33787.264","46329.704"
"2019-03-22 15:00:00.000","29.528","10.847","1.023","30168.0","29.822","33888.284","46442.636"
"2019-03-22 15:30:00.000","29.44","10.851","1.023","30255.0","29.896","33971.312","46545.484"
"2019-03-22 16:00:00.000","29.45","10.915","1.023","30195.0","29.837","33956.188","46453.42"
"2019-03-22 16:30:00.000","29.405","10.933","1.023","30225.0","29.872","34031.392","46499.676"
"2019-03-22 17:00:00.000","29.275","10.927","1.023","30366.0","30.002","34135.324","46683.244"
"2019-03-22 17:30:00.000","29.363","10.974","1.023","30237.0","29.889","34057.588","46517.744"
"2019-03-22 18:00:00.000","29.508","11.028","1.023","30047.0","29.692","33895.572","46233.896"
"2019-03-22 18:30:00.000","29.646","11.085","1.022","29862.0","29.49","33726.12","45941.492"
"2019-03-22 19:00:00.000","29.693","11.095","1.022","29794.0","29.443","33690.676","45873.804"
"2019-03-22 19:30:00.000","29.72","11.101","1.022","29774.0","29.396","33640.824","45806.42"
"2019-03-22 20:00:00.000","29.667","11.085","1.022","29841.0","29.461","33701.376","45900.116"
"2019-03-22 20:30:00.000","29.731","11.09","1.022","29772.0","29.392","33684.076","45803.284"
"2019-03-22 21:00:00.000","29.618","11.074","1.023","29898.0","29.529","33773.784","45997.344"
