Report Date:,6/22/2019 18:48,,,,
1/15/2019 12:15,8.832,25778.436,37295.516,23.239,1.018
1/15/2019 12:30,8.841,25959.777,37548.297,23.413,1.018
1/15/2019 12:45,8.791,25774.104,37331.289,23.26,1.018
1/15/2019 13:00,8.776,25714.93,37261.359,23.211,1.018
1/15/2019 13:15,8.987,26578.727,38289.445,23.935,1.018
1/15/2019 13:30,9.302,29143.723,41624.258,26.272,1.02
1/15/2019 13:45,9.119,27472.123,39433.473,24.735,1.019
1/15/2019 14:00,9.132,26855.49,38534.813,24.118,1.019
1/15/2019 14:15,9.455,29445.52,41879.961,26.466,1.02
1/15/2019 14:30,9.156,27754.586,39798.875,24.991,1.019
1/15/2019 14:45,9.586,30064.113,42607.82,26.987,1.021
1/15/2019 15:00,9.785,31358.514,44205.195,28.128,1.022
1/15/2019 15:15,9.376,27307.652,38922.957,24.408,1.019
1/15/2019 15:30,9.166,27323.092,39168.676,24.557,1.019
1/15/2019 15:45,8.785,27801.473,40275.023,25.283,1.02
1/15/2019 16:00,9.237,28719.418,41091.059,25.895,1.02
1/15/2019 16:15,8.751,27438.461,39786.324,24.942,1.019
1/15/2019 16:30,8.871,27776.793,40144.082,25.201,1.019
1/15/2019 16:45,8.804,27719.178,40134.871,25.188,1.019
1/15/2019 17:00,8.881,27788.736,40149.668,25.206,1.019
1/15/2019 17:15,9.11,28799.643,41348.48,26.06,1.02
1/15/2019 17:30,9.39,29784.707,42437.891,26.848,1.021
1/15/2019 17:45,9.332,29537.855,42152.426,26.643,1.021
1/15/2019 18:00,9.038,28501.596,41001.68,25.812,1.02
1/15/2019 18:15,9.027,28549.102,41082.938,25.867,1.02
1/15/2019 18:30,9.133,28792.336,41312.508,26.038,1.02
1/15/2019 18:45,9.097,28868.549,41463.051,26.138,1.02
1/15/2019 19:00,9.252,29476.84,42156.898,26.637,1.021
1/15/2019 19:15,9.196,29242.342,41885.68,26.443,1.02
1/15/2019 19:30,9.28,29353.615,41949.094,26.496,1.02
1/15/2019 19:45,9.291,29395.045,41995.523,26.529,1.02
1/15/2019 20:00,9.295,29225.746,41748.496,26.358,1.02
1/15/2019 20:15,9.298,28987.516,41405.766,26.119,1.02
1/15/2019 20:30,9.282,28857.117,41236.727,26,1.02
1/15/2019 20:45,9.295,28809.971,41155.383,25.945,1.02
1/15/2019 21:00,9.292,28849.67,41214.82,25.986,1.02
1/15/2019 21:15,9.295,28823.723,41175.027,25.959,1.02
1/15/2019 21:30,9.246,28347.111,40548.602,25.519,1.02
1/15/2019 21:45,9.096,26967.029,38732.254,24.25,1.019
1/15/2019 22:00,9.076,26553.988,38160.801,23.855,1.018
1/15/2019 22:15,9.049,26285.293,37802.164,23.606,1.018
1/15/2019 22:30,9.034,26059.979,37494.215,23.394,1.018
1/15/2019 22:45,9.03,25717.326,37004.352,23.058,1.018
1/15/2019 23:00,9.035,25958.455,37346.43,23.293,1.018
1/15/2019 23:15,9.105,26392.502,37897.797,23.677,1.018
1/15/2019 23:30,9.111,26773.338,38438.379,24.049,1.019
1/15/2019 23:45,9.135,26682.783,38283.684,23.945,1.018
1/16/2019 00:00,9.111,26332.879,37806.012,23.615,1.018
1/16/2019 00:15,9.072,25830.975,37125.742,23.145,1.018
1/16/2019 00:30,9.112,26466.408,37996.559,23.746,1.018
1/16/2019 00:45,9.009,25330.002,36468.758,22.69,1.017
1/16/2019 01:00,9.021,25412.08,36574.684,22.764,1.018
1/16/2019 01:15,9.052,25731.193,37002.168,23.059,1.018
1/16/2019 01:30,9.028,25575.51,36802.738,22.92,1.018
1/16/2019 01:45,9.066,25943.18,37292.531,23.259,1.018
1/16/2019 02:00,9.06,25893.455,37227.988,23.214,1.018
1/16/2019 02:15,9.011,25537.984,36765.57,22.893,1.018
1/16/2019 02:30,9.15,27401.098,39298.277,24.645,1.019
1/16/2019 02:45,9.087,26122.666,37529.551,23.423,1.018
1/16/2019 03:00,9.119,26995.582,38749.152,24.264,1.019
1/16/2019 03:15,9.148,26748.498,38363.605,24.001,1.019
1/16/2019 03:30,9.133,26774.891,38418.07,24.037,1.019
1/16/2019 03:45,9.181,26860.174,38489.98,24.091,1.019
1/16/2019 04:00,9.244,27824.57,39802.352,25.002,1.019
1/16/2019 04:15,9.138,27069.795,38835.105,24.325,1.019
1/16/2019 04:30,9.17,27037.711,38755.906,24.273,1.019
1/16/2019 04:45,8.94,26658.025,38453.328,24.043,1.019
1/16/2019 05:00,9.139,27536.279,39503.918,24.786,1.019
1/16/2019 05:15,9.111,27418.762,39365.402,24.688,1.019
1/16/2019 05:30,9.128,27509.709,39477.965,24.767,1.019
1/16/2019 05:45,9.185,27652.705,39621.215,24.872,1.019
1/16/2019 06:00,9.214,27863.025,39890.746,25.061,1.019
1/16/2019 06:15,9.217,27644.195,39574.043,24.842,1.019
1/16/2019 06:30,9.118,27316.113,39210.73,24.582,1.019
1/16/2019 06:45,9.174,27706.463,39709.754,24.932,1.019
1/16/2019 07:00,9.141,27553.125,39525.469,24.801,1.019
1/16/2019 07:15,9.107,27407.172,39352.871,24.679,1.019
1/16/2019 07:30,9.047,27290.949,39251.164,24.603,1.019
1/16/2019 07:45,9.011,27076.418,38981.266,24.413,1.019
1/16/2019 08:00,9.017,27062.291,38953.754,24.395,1.019
1/16/2019 08:15,8.971,27026.959,38952.027,24.389,1.019
1/16/2019 08:30,8.927,26993.094,38950.34,24.384,1.019
1/16/2019 08:45,8.912,26911.578,38849.676,24.313,1.019
1/16/2019 09:00,8.881,26807.791,38732.691,24.23,1.019
1/16/2019 09:15,8.915,26915.771,38851.938,24.315,1.019
1/16/2019 09:30,8.939,27043.342,39010.035,24.426,1.019
1/16/2019 09:45,8.881,26857.785,38804.32,24.279,1.019
1/16/2019 10:00,8.945,27005.148,38949.047,24.385,1.019
1/16/2019 10:15,8.923,26981.555,38938.078,24.375,1.019
1/16/2019 10:30,8.922,27214.266,39274.836,24.607,1.019
1/16/2019 10:45,9.015,27676.518,39840.316,25.006,1.019
1/16/2019 11:00,8.944,27305.029,39381.965,24.683,1.019
1/16/2019 11:15,8.995,27509.473,39621.539,24.853,1.019
1/16/2019 11:30,8.978,27364.137,39430.301,24.72,1.019
1/16/2019 11:45,8.996,27537.504,39660.504,24.88,1.019
1/16/2019 12:00,8.97,27389.404,39476.109,24.75,1.019
1/16/2019 12:15,9.016,27617.783,39754.461,24.947,1.019
1/16/2019 12:30,8.947,27550.98,39733.953,24.926,1.019
1/16/2019 12:45,9.041,27851.125,40062.66,25.162,1.019
1/16/2019 13:00,9.109,27885.184,40037.398,25.152,1.019
1/16/2019 13:15,8.909,27439.797,39615.48,24.84,1.019
1/16/2019 13:30,8.88,27332.508,39492.125,24.752,1.019
1/16/2019 13:45,8.918,27689.666,39965.418,25.083,1.019
1/16/2019 14:00,9.173,29986.486,42978.445,27.202,1.021
1/16/2019 14:15,9.229,28979.564,41471.902,26.158,1.02
1/16/2019 14:30,9.373,29147.539,41549.008,26.227,1.02
1/16/2019 14:45,9.334,29199.113,41666.574,26.305,1.02
1/16/2019 15:00,9.421,30272.953,43096.703,27.311,1.021
1/16/2019 15:15,9.307,29241.813,41757.922,26.365,1.02
1/16/2019 15:30,9.409,29700.617,42296.117,26.751,1.021
1/16/2019 15:45,9.491,29815.52,42364.676,26.807,1.021
1/16/2019 16:00,9.407,29008.178,41311.68,26.065,1.02
1/16/2019 16:15,9.56,30737.34,43593.258,27.674,1.021
1/16/2019 16:30,9.309,30121.563,43012.582,27.241,1.021
1/16/2019 16:45,9.186,28991.188,41537.336,26.199,1.02
1/16/2019 17:00,9.241,29541.42,42262.332,26.71,1.021
1/16/2019 17:15,9.131,29097.441,41752.406,26.343,1.02
1/16/2019 17:30,9.271,29835.957,42648.789,26.982,1.021
1/16/2019 17:45,9.218,29277.861,41911.023,26.463,1.02
1/16/2019 18:00,9.189,29320.834,42006.758,26.526,1.02
1/16/2019 18:15,9.396,29934.074,42643.082,26.992,1.021
1/16/2019 18:30,9.412,30318.289,43171.688,27.363,1.021
1/16/2019 18:45,9.451,30588.418,43510.32,27.604,1.021
1/16/2019 19:00,9.475,30560.719,43443.055,27.56,1.021
1/16/2019 19:15,9.576,31188.09,44213.133,28.111,1.022
1/16/2019 19:30,9.573,31035.965,44001.223,27.962,1.022
1/16/2019 19:45,9.558,30984.652,43946.414,27.921,1.021
1/16/2019 20:00,9.555,30990.434,43957.918,27.929,1.022
1/16/2019 20:15,9.545,30905.783,43849.613,27.852,1.021
1/16/2019 20:30,9.585,31068.629,44032.867,27.985,1.022
1/16/2019 20:45,9.668,31371.443,44362.371,28.226,1.022
1/16/2019 21:00,9.657,31336.447,44326.156,28.199,1.022
1/16/2019 21:15,9.609,31112.236,44066.887,28.011,1.022
1/16/2019 21:30,9.543,30302.25,42996.324,27.254,1.021
1/16/2019 21:45,9.555,30430.5,43163.789,27.373,1.021
1/16/2019 22:00,9.589,30930.236,43832.336,27.845,1.021
1/16/2019 22:15,9.573,30469.553,43198.094,27.398,1.021
1/16/2019 22:30,9.47,29454.668,41876.438,26.465,1.02
1/16/2019 22:45,9.424,28981.086,41254.07,26.027,1.02
1/16/2019 23:00,9.372,28761.441,40999.457,25.845,1.02
1/16/2019 23:15,9.362,28644.684,40844.676,25.736,1.02
1/16/2019 23:30,9.304,27933.705,39893.957,25.072,1.019
1/16/2019 23:45,9.278,27735.656,39639.188,24.893,1.019
1/17/2019 00:00,9.28,27768.174,39682.941,24.923,1.019
1/17/2019 00:15,9.262,27449.881,39247.473,24.621,1.019
1/17/2019 00:30,9.324,28115.865,40132.074,25.238,1.019
1/17/2019 00:45,9.364,27943.238,39841.566,25.041,1.019
1/17/2019 01:00,9.292,27386.961,39125.285,24.539,1.019
1/17/2019 01:15,9.312,27266.178,38931.449,24.408,1.019
1/17/2019 01:30,9.363,27681.662,39470.293,24.784,1.019
1/17/2019 01:45,9.386,28025.762,39935.84,25.109,1.019
1/17/2019 02:00,9.471,28351.746,40306.465,25.374,1.02
1/17/2019 02:15,9.476,28505.488,40519.938,25.522,1.02
1/17/2019 02:30,9.444,28459.662,40489.922,25.498,1.02
1/17/2019 02:45,9.367,28033.154,39967.242,25.128,1.019
1/17/2019 03:00,9.39,27809.639,39623.172,24.893,1.019
1/17/2019 03:15,9.444,28200.945,40121.934,25.243,1.019
1/17/2019 03:30,9.422,28494.91,40564.469,25.548,1.02
1/17/2019 03:45,9.439,28359.771,40353.395,25.403,1.02
1/17/2019 04:00,9.485,28687.92,40769.211,25.696,1.02
1/17/2019 04:15,9.542,28827.84,40905.082,25.796,1.02
1/17/2019 04:30,9.523,29014.096,41190.43,25.992,1.02
1/17/2019 04:45,9.651,29635.449,41927.379,26.518,1.02
1/17/2019 05:00,9.671,29388.424,41555.078,26.261,1.02
1/17/2019 05:15,9.778,30287.082,42702.047,27.073,1.021
1/17/2019 05:30,9.739,31044.475,43815.848,27.849,1.021
1/17/2019 05:45,9.831,30823.895,43397.656,27.565,1.021
1/17/2019 06:00,9.81,30269.1,42639.918,27.032,1.021
1/17/2019 06:15,9.831,30424.676,42835.043,27.171,1.021
1/17/2019 06:30,9.796,29748.527,41923.035,26.53,1.02
1/17/2019 06:45,9.666,29881.037,42257.105,26.75,1.021
1/17/2019 07:00,9.795,31075.906,43794.07,27.84,1.021
1/17/2019 07:15,9.855,31419.646,44207.922,28.137,1.022
1/17/2019 07:30,9.75,30561.891,43122.176,27.364,1.021
1/17/2019 07:45,9.753,30864.111,43545.688,27.661,1.021
1/17/2019 08:00,9.794,30763.924,43356.563,27.533,1.021
1/17/2019 08:15,9.817,30875.949,43486.578,27.626,1.021
1/17/2019 08:30,9.776,30753.496,43362.332,27.535,1.021
1/17/2019 08:45,9.777,30854.297,43503.164,27.634,1.021
1/17/2019 09:00,9.785,30847.873,43484.813,27.622,1.021
1/17/2019 09:15,9.757,30655.9,43246.449,27.452,1.021
1/17/2019 09:30,9.731,30566.959,43151.984,27.383,1.021
1/17/2019 09:45,9.726,30483.688,43040.098,27.304,1.021
1/17/2019 10:00,9.755,30493.791,43020.422,27.293,1.021
1/17/2019 10:15,9.72,30327.238,42826.352,27.154,1.021
1/17/2019 10:30,9.655,30055.385,42515.984,26.93,1.021
1/17/2019 10:45,9.611,30095.082,42623.434,27,1.021
1/17/2019 11:00,9.619,29907.035,42348.098,26.809,1.021
1/17/2019 11:15,9.642,30146.223,42660.547,27.029,1.021
1/17/2019 11:30,9.681,30500.008,43114.797,27.351,1.021
1/17/2019 11:45,9.594,30210.451,42806.406,27.127,1.021
1/17/2019 12:00,9.666,30575.174,43238.633,27.437,1.021
1/17/2019 12:15,9.666,30577.842,43242.406,27.439,1.021
1/17/2019 12:30,9.661,30611.082,43295.566,27.476,1.021
1/17/2019 12:45,9.676,30710.225,43418.457,27.564,1.021
1/17/2019 13:00,9.656,30616.824,43309.313,27.485,1.021
1/17/2019 13:15,9.694,30712.076,43400.18,27.553,1.021
1/17/2019 13:30,9.791,31100.553,43833.602,27.867,1.021
1/17/2019 13:45,9.688,30826.299,43568.43,27.67,1.021
1/17/2019 14:00,9.717,30995.496,43772.977,27.817,1.021
1/17/2019 14:15,9.686,30784.98,43512.641,27.631,1.021
1/17/2019 14:30,9.675,30770.592,43504.68,27.624,1.021
1/17/2019 14:45,9.699,30890.684,43646.707,27.726,1.021
1/17/2019 15:00,9.696,30840.064,43578.102,27.678,1.021
1/17/2019 15:15,9.708,30889.855,43634.004,27.718,1.021
1/17/2019 15:30,9.718,30926.5,43673.906,27.747,1.021
1/17/2019 15:45,9.751,31096.447,43875.449,27.892,1.021
1/17/2019 16:00,9.73,30962.314,43710.777,27.774,1.021
1/17/2019 16:15,9.735,31000.535,43758.633,27.809,1.021
1/17/2019 16:30,9.774,31320.17,44164.078,28.097,1.022
1/17/2019 16:45,9.784,31259.514,44066.168,28.03,1.022
1/17/2019 17:00,9.825,31463.395,44304.395,28.202,1.022
1/17/2019 17:15,9.828,31453.242,44287.129,28.19,1.022
1/17/2019 17:30,9.849,31539.012,44382.488,28.259,1.022
1/17/2019 17:45,9.898,31804.131,44696.637,28.486,1.022
1/17/2019 18:00,9.91,31978.346,44926.699,28.649,1.022
1/17/2019 18:15,9.928,32051.504,45008.66,28.709,1.022
1/17/2019 18:30,9.917,31934.035,44856.793,28.601,1.022
1/17/2019 18:45,9.921,31987.744,44927.578,28.651,1.022
1/17/2019 19:00,9.899,31813.957,44709.121,28.495,1.022
1/17/2019 19:15,9.895,31745.604,44618.141,28.43,1.022
1/17/2019 19:30,9.883,31587.678,44411.129,28.283,1.022
1/17/2019 19:45,9.886,31631.996,44469.586,28.324,1.022
1/17/2019 20:00,9.893,31650.828,44487.902,28.338,1.022
1/17/2019 20:15,9.907,31695.533,44532.898,28.371,1.022
1/17/2019 20:30,9.923,31764.166,44611.336,28.428,1.022
1/17/2019 20:45,9.944,31832.176,44680.582,28.479,1.022
1/17/2019 21:00,9.958,31866.184,44711.645,28.503,1.022
1/17/2019 21:15,9.979,31904.889,44741.336,28.526,1.022
1/17/2019 21:30,9.998,31870.141,44669.906,28.477,1.022
1/17/2019 21:45,10.008,31876.635,44666.676,28.476,1.022
1/17/2019 22:00,10.011,31964.824,44787.148,28.562,1.022
1/17/2019 22:15,10.019,31866.254,44638.711,28.458,1.022
1/17/2019 22:30,10.029,31969.996,44772.023,28.553,1.022
1/17/2019 22:45,10.041,32004.947,44806.516,28.578,1.022
1/17/2019 23:00,10.049,31821.643,44541.129,28.392,1.022
1/17/2019 23:15,10.057,31965.236,44732.875,28.528,1.022
1/17/2019 23:30,10.065,31944.395,44693.93,28.502,1.022
1/17/2019 23:45,10.066,31914.025,44650.23,28.471,1.022
1/18/2019 00:00,10.065,31845.17,44554.766,28.403,1.022
1/18/2019 00:15,10.065,31853.85,44567.148,28.412,1.022
1/18/2019 00:30,10.053,31715.164,44386.84,28.284,1.022
1/18/2019 00:45,10.045,31450.049,44025.98,28.029,1.022
1/18/2019 01:00,10.029,31456.1,44053.105,28.046,1.022
1/18/2019 01:15,9.95,30718.84,43110.957,27.377,1.021
1/18/2019 01:30,9.963,30795.443,43203.316,27.443,1.021
1/18/2019 01:45,9.918,30426.859,42738.754,27.112,1.021
1/18/2019 02:00,9.925,30477.041,42800.465,27.156,1.021
1/18/2019 02:15,9.907,30450.375,42783.734,27.143,1.021
1/18/2019 02:30,9.914,30461.316,42790.965,27.149,1.021
1/18/2019 02:45,9.933,30657.021,43044.496,27.328,1.021
1/18/2019 03:00,9.946,30735.896,43140.223,27.397,1.021
1/18/2019 03:15,9.968,30878.543,43314.441,27.521,1.021
1/18/2019 03:30,10.011,31171.445,43674.781,27.779,1.021
1/18/2019 03:45,9.99,31050.443,43530.324,27.675,1.021
1/18/2019 04:00,9.958,30887.576,43338.883,27.537,1.021
1/18/2019 04:15,9.94,30904.229,43383.008,27.566,1.021
1/18/2019 04:30,9.957,31073.848,43600.988,27.721,1.021
1/18/2019 04:45,9.978,30893.854,43324.902,27.529,1.021
1/18/2019 05:00,10.044,31455.924,44034.859,28.035,1.022
1/18/2019 05:15,10.092,31637.313,44231.992,28.179,1.022
1/18/2019 05:30,10.089,31684.932,44302.047,28.228,1.022
1/18/2019 05:45,10.097,31709.578,44327.258,28.246,1.022
1/18/2019 06:00,10.055,31425.533,43979.121,27.997,1.021
1/18/2019 06:15,10.093,31754.273,44394.313,28.293,1.022
1/18/2019 06:30,10.074,31628.848,44241.996,28.184,1.022
1/18/2019 06:45,10.173,32232.334,44966.965,28.706,1.022
1/18/2019 07:00,10.073,31697.521,44339.145,28.252,1.022
1/18/2019 07:15,10.065,31800.662,44492.398,28.359,1.022
1/18/2019 07:30,10.084,32062.691,44835.957,28.604,1.022
1/18/2019 07:45,10.067,31846.9,44555,28.404,1.022
1/18/2019 08:00,10.11,32149.605,44926.371,28.67,1.022
1/18/2019 08:15,10.075,31862.836,44567.98,28.414,1.022
1/18/2019 08:30,10.049,31879.629,44622.293,28.449,1.022
1/18/2019 08:45,10.021,31712.375,44421.402,28.305,1.022
1/18/2019 09:00,10.018,31609.563,44280.234,28.205,1.022
1/18/2019 09:15,9.988,31465.721,44115.254,28.086,1.022
1/18/2019 09:30,9.988,31455.115,44099.816,28.075,1.022
1/18/2019 09:45,9.95,31307.705,43937.902,27.957,1.021
1/18/2019 10:00,9.987,31418.25,44049.129,28.039,1.022
1/18/2019 10:15,9.97,31352.719,43977.52,27.987,1.021
1/18/2019 10:30,9.98,31385.172,44011.43,28.012,1.022
1/18/2019 10:45,9.998,31440.561,44067.359,28.053,1.022
1/18/2019 11:00,10.036,31676.934,44353.414,28.259,1.022
1/18/2019 11:15,10.038,31578.859,44213.922,28.16,1.022
1/18/2019 11:30,9.947,31275.281,43896.41,27.928,1.021
1/18/2019 11:45,9.944,31232.16,43838.93,27.887,1.021
1/18/2019 12:00,9.913,31013.875,43568.801,27.694,1.021
1/18/2019 12:15,9.93,31090.445,43656.73,27.757,1.021
1/18/2019 12:30,9.947,31140.795,43707.117,27.795,1.021
1/18/2019 12:45,10.011,31509.871,44149.496,28.112,1.022
1/18/2019 13:00,10.046,31650.676,44304.652,28.225,1.022
1/18/2019 13:15,9.99,31435.303,44069.867,28.054,1.022
1/18/2019 13:30,10.076,31750.574,44409.859,28.302,1.022
1/18/2019 13:45,10.068,31727.369,44386.352,28.285,1.022
1/18/2019 14:00,10.051,31736.475,44419.082,28.306,1.022
1/18/2019 14:15,10.086,31855.902,44544.602,28.398,1.022
1/18/2019 14:30,10.131,32132.383,44877.648,28.638,1.022
1/18/2019 14:45,10.196,32413.248,45191.473,28.867,1.022
1/18/2019 15:00,10.235,32549.574,45334.945,28.972,1.022
1/18/2019 15:15,10.148,32393.051,45221.184,28.883,1.022
1/18/2019 15:30,10.079,31976.42,44721.465,28.522,1.022
1/18/2019 15:45,10.128,32370.887,45214.398,28.876,1.022
1/18/2019 16:00,10.022,31948.445,44750.875,28.537,1.022
1/18/2019 16:15,10.059,32058.645,44860.508,28.618,1.022
1/18/2019 16:30,10.04,31963.652,44750.465,28.539,1.022
1/18/2019 16:45,10.066,31987.561,44752.664,28.543,1.022
1/18/2019 17:00,10.079,32067.441,44848.648,28.612,1.022
1/18/2019 17:15,10.11,32169.551,44954.918,28.69,1.022
1/18/2019 17:30,10.146,32338.582,45147.02,28.83,1.022
1/18/2019 17:45,10.147,32408.309,45243.922,28.898,1.022
1/18/2019 18:00,10.171,32469.641,45299.695,28.941,1.022
1/18/2019 18:15,10.219,32542.941,45344.223,28.977,1.022
1/18/2019 18:30,10.234,32709.074,45557.34,29.129,1.022
1/18/2019 18:45,10.216,32665.602,45519.469,29.101,1.022
1/18/2019 19:00,10.275,33007.395,45923.363,29.393,1.023
1/18/2019 19:15,10.269,32902.789,45785.523,29.295,1.022
1/18/2019 19:30,10.322,33152.23,46067.125,29.5,1.023
1/18/2019 19:45,10.314,33049.02,45933.098,29.404,1.023
1/18/2019 20:00,10.321,33129.23,46036.074,29.478,1.023
1/18/2019 20:15,10.352,33286.047,46215.82,29.609,1.023
1/18/2019 20:30,10.384,33376.805,46302.523,29.674,1.023
1/18/2019 20:45,10.371,33285.262,46191.465,29.594,1.023
1/18/2019 21:00,10.343,33142.848,46028.199,29.475,1.023
1/18/2019 21:15,10.379,33343.594,46263.199,29.645,1.023
1/18/2019 21:30,10.331,33111.047,45998.469,29.452,1.023
1/18/2019 21:45,10.315,33020.207,45892.047,29.375,1.023
1/18/2019 22:00,10.176,32410.193,45210.883,28.878,1.022
1/18/2019 22:15,10.11,32006.689,44726.559,28.529,1.022
1/18/2019 22:30,10.075,31760.084,44424.473,28.313,1.022
1/18/2019 22:45,10.022,31428.879,44023.527,28.025,1.022
1/18/2019 23:00,10.006,31285.014,43840.703,27.895,1.021
1/18/2019 23:15,9.964,30914.533,43369.633,27.559,1.021
1/18/2019 23:30,9.947,30779.482,43200.004,27.439,1.021
1/18/2019 23:45,9.949,30848.926,43294.91,27.505,1.021
1/19/2019 00:00,9.98,30872.576,43292.289,27.507,1.021
1/19/2019 00:15,9.954,30480.393,42771.77,27.139,1.021
1/19/2019 00:30,9.945,30927.697,43410.914,27.586,1.021
1/19/2019 00:45,9.999,31145.211,43652.113,27.761,1.021
1/19/2019 01:00,9.934,30638.555,43016.758,27.309,1.021
1/19/2019 01:15,9.89,30099.123,42309.574,26.809,1.021
1/19/2019 01:30,9.871,29783.793,41888.195,26.513,1.02
1/19/2019 01:45,9.838,29299.131,41242.43,26.06,1.02
1/19/2019 02:00,9.813,28831.148,40610.855,25.618,1.02
1/19/2019 02:15,9.823,28908.691,40709.578,25.687,1.02
1/19/2019 02:30,9.816,28944.453,40768.027,25.727,1.02
1/19/2019 02:45,9.799,28679.182,40412.559,25.479,1.02
1/19/2019 03:00,9.807,28416.58,40033.559,25.216,1.019
1/19/2019 03:15,9.814,28892.975,40697.047,25.678,1.02
1/19/2019 03:30,9.823,29091.609,40967.477,25.867,1.02
1/19/2019 03:45,9.864,28710.223,40386.117,25.466,1.02
1/19/2019 04:00,9.878,28831.113,40540.207,25.575,1.02
1/19/2019 04:15,9.836,29304.885,41253.281,26.067,1.02
1/19/2019 04:30,9.898,29135.109,40946.188,25.859,1.02
1/19/2019 04:45,10.013,29983.607,42008.922,26.611,1.02
1/19/2019 05:00,9.981,28975.451,40631.266,25.648,1.02
1/19/2019 05:15,9.977,29121.637,40840.496,25.793,1.02
1/19/2019 05:30,9.989,29035.367,40706.547,25.701,1.02
1/19/2019 05:45,10.02,29250.77,40974.699,25.89,1.02
1/19/2019 06:00,10.035,29311.158,41042.32,25.939,1.02
1/19/2019 06:15,10.041,29306.188,41028.703,25.93,1.02
1/19/2019 06:30,10.065,29392.697,41124.004,25.999,1.02
1/19/2019 06:45,10.072,29361.289,41071.375,25.963,1.02
1/19/2019 07:00,10.093,29572.877,41344.492,26.155,1.02
1/19/2019 07:15,10.122,29571.379,41310.434,26.134,1.02
1/19/2019 07:30,10.11,29591.656,41352.07,26.162,1.02
1/19/2019 07:45,10.186,30021.516,41868.215,26.53,1.02
1/19/2019 08:00,10.239,30113.736,41936.887,26.583,1.02
1/19/2019 08:15,10.178,29864.285,41658.02,26.382,1.02
1/19/2019 08:30,10.187,30026.607,41873.793,26.534,1.02
1/19/2019 08:45,10.207,29904.998,41681.746,26.401,1.02
1/19/2019 09:00,10.32,30766.379,42754.648,27.163,1.021
1/19/2019 09:15,10.308,29568.711,41103.012,26.007,1.02
1/19/2019 09:30,10.36,29755.867,41305.918,26.153,1.02
1/19/2019 09:45,10.379,29716.938,41231.738,26.103,1.02
1/19/2019 10:00,10.391,29630.477,41098.477,26.011,1.02
1/19/2019 10:15,10.371,29418.986,40826.27,25.82,1.02
1/19/2019 10:30,10.362,29165.127,40484.305,25.58,1.02
1/19/2019 10:45,10.341,28896.523,40133.027,25.334,1.019
1/19/2019 11:00,10.333,28874.986,40111.996,25.319,1.019
1/19/2019 11:15,10.333,28943.443,40207.191,25.385,1.019
1/19/2019 11:30,10.347,29239.643,40603.348,25.662,1.02
1/19/2019 11:45,10.364,28952.457,40186.66,25.373,1.019
1/19/2019 12:00,10.386,29666.957,41153.887,26.05,1.02
1/19/2019 12:15,10.395,29631.633,41095.598,26.01,1.02
1/19/2019 12:30,10.427,29803.758,41298.711,26.154,1.02
1/19/2019 12:45,10.43,30138.828,41760.586,26.477,1.02
1/19/2019 13:00,10.445,30625.438,42417.75,26.939,1.021
1/19/2019 13:15,10.439,30902.369,42808.266,27.213,1.021
1/19/2019 13:30,10.443,31018.822,42964.484,27.323,1.021
1/19/2019 13:45,10.424,31068.748,43055.148,27.385,1.021
1/19/2019 14:00,10.4,31083.047,43102.152,27.415,1.021
1/19/2019 14:15,10.414,31105.559,43117.555,27.427,1.021
1/19/2019 14:30,10.43,31252.873,43304.004,27.56,1.021
1/19/2019 14:45,10.446,31201.906,43214.414,27.499,1.021
1/19/2019 15:00,10.464,31463.344,43555.906,27.741,1.021
1/19/2019 15:15,10.474,31565.008,43684.898,27.832,1.021
1/19/2019 15:30,10.483,31673.438,43824.875,27.932,1.021
1/19/2019 15:45,10.508,31866.711,44062.977,28.102,1.021
1/19/2019 16:00,10.516,31805.607,43970.074,28.037,1.021
1/19/2019 16:15,10.425,31467.277,43606.578,27.772,1.021
1/19/2019 16:30,10.46,31350.861,43404.621,27.634,1.021
1/19/2019 16:45,10.465,31313.514,43347.758,27.594,1.021
1/19/2019 17:00,10.475,31666.252,43823.953,27.93,1.021
1/19/2019 17:15,10.482,31652.229,43796.906,27.912,1.021
1/19/2019 17:30,10.48,31575.777,43693.766,27.839,1.021
1/19/2019 17:45,10.511,31669.947,43787.504,27.908,1.021
1/19/2019 18:00,10.52,31720.219,43847.055,27.951,1.021
1/19/2019 18:15,10.582,32248.283,44504.488,28.421,1.022
1/19/2019 18:30,10.562,32013.746,44203.109,28.206,1.022
1/19/2019 18:45,10.602,32277.672,44521.516,28.435,1.022
1/19/2019 19:00,10.649,32689.771,45033.18,28.802,1.022
1/19/2019 19:15,10.601,32037.295,44191.039,28.202,1.022
1/19/2019 19:30,10.63,32113.723,44262.633,28.255,1.022
1/19/2019 19:45,10.622,32481.943,44778.684,28.619,1.022
1/19/2019 20:00,10.649,32581.23,44884.098,28.696,1.022
1/19/2019 20:15,10.687,32755.137,45079.086,28.838,1.022
